,country,para_num,sent_num,token_num,token_str,term_str,pos,pos_group
259,Jordan_2011,0,11,38,middle,middle,JJ,JJ
260,Jordan_2011,0,11,39,shall,shall,MD,MD
261,Jordan_2011,0,11,40,be,be,VB,VB
262,Jordan_2011,0,11,41,at,at,IN,IN
263,Jordan_2011,0,11,42,the,the,DT,DT
264,Jordan_2011,0,11,43,intersection,intersection,NN,NN
265,Jordan_2011,0,11,44,of,of,IN,IN
266,Jordan_2011,0,11,45,the,the,DT,DT
267,Jordan_2011,0,11,46,lines,lines,NNS,NN
268,Jordan_2011,0,11,47,bisecting,bisecting,VBG,VB
269,Jordan_2011,0,11,48,the,the,DT,DT
270,Jordan_2011,0,11,49,angles,angles,NNS,NN
271,Jordan_2011,0,11,50,of,of,IN,IN
272,Jordan_2011,0,11,51,the,the,DT,DT
273,Jordan_2011,0,11,52,triangle,triangle,NN,NN
274,Jordan_2011,0,11,54,and,and,CC,CC
275,Jordan_2011,0,11,55,the,the,DT,DT
276,Jordan_2011,0,11,56,axis,axis,NN,NN
277,Jordan_2011,0,11,57,running,running,VBG,VB
278,Jordan_2011,0,11,58,through,through,IN,IN
279,Jordan_2011,0,11,59,one,one,CD,CD
280,Jordan_2011,0,11,60,of,of,IN,IN
281,Jordan_2011,0,11,61,its,its,PRP$,PR
282,Jordan_2011,0,11,62,points,points,NNS,NN
283,Jordan_2011,0,11,63,shall,shall,MD,MD
284,Jordan_2011,0,11,64,be,be,VB,VB
285,Jordan_2011,0,11,65,parallel,parallel,VBN,VB
286,Jordan_2011,0,11,66,to,to,TO,TO
287,Jordan_2011,0,11,67,the,the,DT,DT
288,Jordan_2011,0,11,68,base,base,NN,NN
289,Jordan_2011,0,11,69,of,of,IN,IN
290,Jordan_2011,0,11,70,the,the,DT,DT
291,Jordan_2011,0,11,71,triangle,triangle,NN,NN
292,Jordan_2011,0,12,0,CHAPTER,chapter,NN,NN
293,Jordan_2011,0,12,1,2,2,CD,CD
294,Jordan_2011,0,13,0,Rights,rights,NNS,NN
295,Jordan_2011,0,13,1,and,and,CC,CC
296,Jordan_2011,0,13,2,Duties,duties,NNS,NN
297,Jordan_2011,0,13,3,of,of,IN,IN
298,Jordan_2011,0,13,4,Jordanians,jordanians,NNPS,NN
299,Jordan_2011,0,13,5,Share,share,NNP,NN
300,Jordan_2011,0,13,6,Article,article,NNP,NN
301,Jordan_2011,0,13,7,5,5,CD,CD
302,Jordan_2011,0,13,8,Share,share,NNP,NN
303,Jordan_2011,0,13,9,Jordanian,jordanian,JJ,JJ
304,Jordan_2011,0,13,10,nationality,nationality,NN,NN
305,Jordan_2011,0,13,11,shall,shall,MD,MD
306,Jordan_2011,0,13,12,be,be,VB,VB
307,Jordan_2011,0,13,13,defined,defined,VBN,VB
308,Jordan_2011,0,13,14,by,by,IN,IN
309,Jordan_2011,0,13,15,law,law,NN,NN
310,Jordan_2011,0,14,0,Article,article,NN,NN
311,Jordan_2011,0,14,1,6,6,CD,CD
312,Jordan_2011,0,14,2,Share,share,NN,NN
313,Jordan_2011,0,14,3,1,1,CD,CD
314,Jordan_2011,0,15,0,Jordanians,jordanians,NNS,NN
315,Jordan_2011,0,15,1,shall,shall,MD,MD
316,Jordan_2011,0,15,2,be,be,VB,VB
317,Jordan_2011,0,15,3,equal,equal,JJ,JJ
318,Jordan_2011,0,15,4,before,before,IN,IN
319,Jordan_2011,0,15,5,the,the,DT,DT
320,Jordan_2011,0,15,6,law,law,NN,NN
321,Jordan_2011,0,15,7,with,with,IN,IN
322,Jordan_2011,0,15,8,no,no,DT,DT
323,Jordan_2011,0,15,9,discrimination,discrimination,NN,NN
324,Jordan_2011,0,15,10,between,between,IN,IN
325,Jordan_2011,0,15,11,them,them,PRP,PR
326,Jordan_2011,0,15,12,in,in,IN,IN
327,Jordan_2011,0,15,13,rights,rights,NNS,NN
328,Jordan_2011,0,15,14,and,and,CC,CC
329,Jordan_2011,0,15,15,duties,duties,NNS,NN
330,Jordan_2011,0,15,16,even,even,RB,RB
331,Jordan_2011,0,15,17,if,if,IN,IN
332,Jordan_2011,0,15,18,they,they,PRP,PR
333,Jordan_2011,0,15,19,differ,differ,VBP,VB
334,Jordan_2011,0,15,20,in,in,IN,IN
335,Jordan_2011,0,15,21,race,race,NN,NN
336,Jordan_2011,0,15,23,language,language,NN,NN
337,Jordan_2011,0,15,24,or,or,CC,CC
338,Jordan_2011,0,15,25,religion,religion,NN,NN
339,Jordan_2011,0,16,0,2,2,CD,CD
340,Jordan_2011,0,17,0,The,the,DT,DT
341,Jordan_2011,0,17,1,defence,defence,NN,NN
342,Jordan_2011,0,17,2,of,of,IN,IN
343,Jordan_2011,0,17,3,the,the,DT,DT
344,Jordan_2011,0,17,4,country,country,NN,NN
345,Jordan_2011,0,17,6,its,its,PRP$,PR
346,Jordan_2011,0,17,7,territory,territory,NN,NN
347,Jordan_2011,0,17,9,the,the,DT,DT
348,Jordan_2011,0,17,10,unity,unity,NN,NN
349,Jordan_2011,0,17,11,of,of,IN,IN
350,Jordan_2011,0,17,12,its,its,PRP$,PR
351,Jordan_2011,0,17,13,people,people,NNS,NN
352,Jordan_2011,0,17,14,and,and,CC,CC
353,Jordan_2011,0,17,15,the,the,DT,DT
354,Jordan_2011,0,17,16,preservation,preservation,NN,NN
355,Jordan_2011,0,17,17,of,of,IN,IN
356,Jordan_2011,0,17,18,social,social,JJ,JJ
357,Jordan_2011,0,17,19,peace,peace,NN,NN
358,Jordan_2011,0,17,20,are,are,VBP,VB
359,Jordan_2011,0,17,21,sacred,sacred,VBN,VB
360,Jordan_2011,0,17,22,duty,duty,NN,NN
361,Jordan_2011,0,17,23,of,of,IN,IN
362,Jordan_2011,0,17,24,every,every,DT,DT
363,Jordan_2011,0,17,25,Jordanian,jordanian,NN,NN
364,Jordan_2011,0,18,0,3,3,CD,CD
365,Jordan_2011,0,19,0,The,the,DT,DT
366,Jordan_2011,0,19,1,State,state,NNP,NN
367,Jordan_2011,0,19,2,shall,shall,MD,MD
368,Jordan_2011,0,19,3,ensure,ensure,VB,VB
369,Jordan_2011,0,19,4,work,work,NN,NN
370,Jordan_2011,0,19,5,and,and,CC,CC
371,Jordan_2011,0,19,6,education,education,NN,NN
372,Jordan_2011,0,19,7,within,within,IN,IN
373,Jordan_2011,0,19,8,the,the,DT,DT
374,Jordan_2011,0,19,9,limits,limits,NNS,NN
375,Jordan_2011,0,19,10,of,of,IN,IN
376,Jordan_2011,0,19,11,its,its,PRP$,PR
377,Jordan_2011,0,19,12,possibilities,possibilities,NNS,NN
378,Jordan_2011,0,19,14,and,and,CC,CC
379,Jordan_2011,0,19,15,shall,shall,MD,MD
380,Jordan_2011,0,19,16,ensure,ensure,VB,VB
381,Jordan_2011,0,19,17,tranquility,tranquility,NN,NN
382,Jordan_2011,0,19,18,and,and,CC,CC
383,Jordan_2011,0,19,19,equal,equal,JJ,JJ
384,Jordan_2011,0,19,20,opportunities,opportunities,NNS,NN
385,Jordan_2011,0,19,21,to,to,TO,TO
386,Jordan_2011,0,19,22,all,all,DT,DT
387,Jordan_2011,0,19,23,Jordanians,jordanians,NNPS,NN
388,Jordan_2011,0,20,0,4,4,CD,CD
389,Jordan_2011,0,21,0,The,the,DT,DT
390,Jordan_2011,0,21,1,family,family,NN,NN
391,Jordan_2011,0,21,2,is,is,VBZ,VB
392,Jordan_2011,0,21,3,the,the,DT,DT
393,Jordan_2011,0,21,4,basis,basis,NN,NN
394,Jordan_2011,0,21,5,of,of,IN,IN
395,Jordan_2011,0,21,6,society,society,NN,NN
396,Jordan_2011,0,21,7,the,the,DT,DT
397,Jordan_2011,0,21,8,core,core,NN,NN
398,Jordan_2011,0,21,9,of,of,IN,IN
399,Jordan_2011,0,21,10,which,which,WDT,WD
400,Jordan_2011,0,21,11,shall,shall,MD,MD
401,Jordan_2011,0,21,12,be,be,VB,VB
402,Jordan_2011,0,21,13,religion,religion,NN,NN
403,Jordan_2011,0,21,15,morals,morals,NNS,NN
404,Jordan_2011,0,21,16,and,and,CC,CC
405,Jordan_2011,0,21,17,patriotism,patriotism,NN,NN
406,Jordan_2011,0,21,19,the,the,DT,DT
407,Jordan_2011,0,21,20,law,law,NN,NN
408,Jordan_2011,0,21,21,shall,shall,MD,MD
409,Jordan_2011,0,21,22,preserve,preserve,VB,VB
410,Jordan_2011,0,21,23,its,its,PRP$,PR
411,Jordan_2011,0,21,24,legitimate,legitimate,JJ,JJ
412,Jordan_2011,0,21,25,entity,entity,NN,NN
413,Jordan_2011,0,21,26,and,and,CC,CC
414,Jordan_2011,0,21,27,strengthen,strengthen,VB,VB
415,Jordan_2011,0,21,28,its,its,PRP$,PR
416,Jordan_2011,0,21,29,ties,ties,NNS,NN
417,Jordan_2011,0,21,30,and,and,CC,CC
418,Jordan_2011,0,21,31,values,values,NNS,NN
419,Jordan_2011,0,22,0,5,5,CD,CD
420,Jordan_2011,0,23,0,The,the,DT,DT
421,Jordan_2011,0,23,1,law,law,NN,NN
422,Jordan_2011,0,23,2,shall,shall,MD,MD
423,Jordan_2011,0,23,3,protect,protect,VB,VB
424,Jordan_2011,0,23,4,motherhood,motherhood,NN,NN
425,Jordan_2011,0,23,6,childhood,childhood,NN,NN
426,Jordan_2011,0,23,7,and,and,CC,CC
427,Jordan_2011,0,23,8,the,the,DT,DT
428,Jordan_2011,0,23,9,old-aged,oldaged,JJ,JJ
429,Jordan_2011,0,23,11,and,and,CC,CC
430,Jordan_2011,0,23,12,shall,shall,MD,MD
431,Jordan_2011,0,23,13,avail,avail,VB,VB
432,Jordan_2011,0,23,14,care,care,NN,NN
433,Jordan_2011,0,23,15,for,for,IN,IN
434,Jordan_2011,0,23,16,the,the,DT,DT
435,Jordan_2011,0,23,17,youngsters,youngsters,NNS,NN
436,Jordan_2011,0,23,18,and,and,CC,CC
