,country,para_num,sent_num,token_num,token_str,term_str,pos,pos_group
333,South_Africa_2012,0,24,3,provide,provide,VB,VB
334,South_Africa_2012,0,24,4,for,for,IN,IN
335,South_Africa_2012,0,24,5,the,the,DT,DT
336,South_Africa_2012,0,24,6,acquisition,acquisition,NN,NN
337,South_Africa_2012,0,24,8,loss,loss,NN,NN
338,South_Africa_2012,0,24,9,and,and,CC,CC
339,South_Africa_2012,0,24,10,restoration,restoration,NN,NN
340,South_Africa_2012,0,24,11,of,of,IN,IN
341,South_Africa_2012,0,24,12,citizenship,citizenship,NN,NN
342,South_Africa_2012,0,25,0,4,4,CD,CD
343,South_Africa_2012,0,26,0,National,national,NNP,NN
344,South_Africa_2012,0,26,1,anthem,anthem,NN,NN
345,South_Africa_2012,0,26,2,Share,share,NNP,NN
346,South_Africa_2012,0,26,3,The,the,DT,DT
347,South_Africa_2012,0,26,4,national,national,JJ,JJ
348,South_Africa_2012,0,26,5,anthem,anthem,NN,NN
349,South_Africa_2012,0,26,6,of,of,IN,IN
350,South_Africa_2012,0,26,7,the,the,DT,DT
351,South_Africa_2012,0,26,8,Republic,republic,NNP,NN
352,South_Africa_2012,0,26,9,is,is,VBZ,VB
353,South_Africa_2012,0,26,10,determined,determined,VBN,VB
354,South_Africa_2012,0,26,11,by,by,IN,IN
355,South_Africa_2012,0,26,12,the,the,DT,DT
356,South_Africa_2012,0,26,13,President,president,NNP,NN
357,South_Africa_2012,0,26,14,by,by,IN,IN
358,South_Africa_2012,0,26,15,proclamation,proclamation,NN,NN
359,South_Africa_2012,0,27,0,5,5,CD,CD
360,South_Africa_2012,0,28,0,National,national,NNP,NN
361,South_Africa_2012,0,28,1,flag,flag,NN,NN
362,South_Africa_2012,0,28,2,Share,share,NNP,NN
363,South_Africa_2012,0,28,3,The,the,DT,DT
364,South_Africa_2012,0,28,4,national,national,JJ,JJ
365,South_Africa_2012,0,28,5,flag,flag,NN,NN
366,South_Africa_2012,0,28,6,of,of,IN,IN
367,South_Africa_2012,0,28,7,the,the,DT,DT
368,South_Africa_2012,0,28,8,Republic,republic,NNP,NN
369,South_Africa_2012,0,28,9,is,is,VBZ,VB
370,South_Africa_2012,0,28,10,black,black,JJ,JJ
371,South_Africa_2012,0,28,12,gold,gold,NN,NN
372,South_Africa_2012,0,28,14,green,green,JJ,JJ
373,South_Africa_2012,0,28,16,white,white,JJ,JJ
374,South_Africa_2012,0,28,18,red,red,JJ,JJ
375,South_Africa_2012,0,28,19,and,and,CC,CC
376,South_Africa_2012,0,28,20,blue,blue,JJ,JJ
377,South_Africa_2012,0,28,22,as,as,IN,IN
378,South_Africa_2012,0,28,23,described,described,VBN,VB
379,South_Africa_2012,0,28,24,and,and,CC,CC
380,South_Africa_2012,0,28,25,sketched,sketched,VBN,VB
381,South_Africa_2012,0,28,26,in,in,IN,IN
382,South_Africa_2012,0,28,27,Schedule,schedule,NNP,NN
383,South_Africa_2012,0,28,28,1,1,CD,CD
384,South_Africa_2012,0,29,0,6,6,CD,CD
385,South_Africa_2012,0,30,0,Languages,languages,NNS,NN
386,South_Africa_2012,0,30,1,Share,share,NNP,NN
387,South_Africa_2012,0,30,2,1,1,CD,CD
388,South_Africa_2012,0,31,0,The,the,DT,DT
389,South_Africa_2012,0,31,1,official,official,JJ,JJ
390,South_Africa_2012,0,31,2,languages,languages,NNS,NN
391,South_Africa_2012,0,31,3,of,of,IN,IN
392,South_Africa_2012,0,31,4,the,the,DT,DT
393,South_Africa_2012,0,31,5,Republic,republic,NNP,NN
394,South_Africa_2012,0,31,6,are,are,VBP,VB
395,South_Africa_2012,0,31,7,Sepedi,sepedi,NNP,NN
396,South_Africa_2012,0,31,9,Sesotho,sesotho,NNP,NN
397,South_Africa_2012,0,31,11,Setswana,setswana,NNP,NN
398,South_Africa_2012,0,31,13,siSwati,siswati,NN,NN
399,South_Africa_2012,0,31,15,Tshivenda,tshivenda,NNP,NN
400,South_Africa_2012,0,31,17,Xitsonga,xitsonga,NNP,NN
401,South_Africa_2012,0,31,19,Afrikaans,afrikaans,NNP,NN
402,South_Africa_2012,0,31,21,English,english,NNP,NN
403,South_Africa_2012,0,31,23,isiNdebele,isindebele,NN,NN
404,South_Africa_2012,0,31,25,isiXhosa,isixhosa,NN,NN
405,South_Africa_2012,0,31,26,and,and,CC,CC
406,South_Africa_2012,0,31,27,isiZulu,isizulu,NN,NN
407,South_Africa_2012,0,32,0,2,2,CD,CD
408,South_Africa_2012,0,33,0,Recognising,recognising,VBG,VB
409,South_Africa_2012,0,33,1,the,the,DT,DT
410,South_Africa_2012,0,33,2,historically,historically,RB,RB
411,South_Africa_2012,0,33,3,diminished,diminished,VBN,VB
412,South_Africa_2012,0,33,4,use,use,NN,NN
413,South_Africa_2012,0,33,5,and,and,CC,CC
414,South_Africa_2012,0,33,6,status,status,NN,NN
415,South_Africa_2012,0,33,7,of,of,IN,IN
416,South_Africa_2012,0,33,8,the,the,DT,DT
417,South_Africa_2012,0,33,9,indigenous,indigenous,JJ,JJ
418,South_Africa_2012,0,33,10,languages,languages,NNS,NN
419,South_Africa_2012,0,33,11,of,of,IN,IN
420,South_Africa_2012,0,33,12,our,our,PRP$,PR
421,South_Africa_2012,0,33,13,people,people,NNS,NN
422,South_Africa_2012,0,33,15,the,the,DT,DT
423,South_Africa_2012,0,33,16,state,state,NN,NN
424,South_Africa_2012,0,33,17,must,must,MD,MD
425,South_Africa_2012,0,33,18,take,take,VB,VB
426,South_Africa_2012,0,33,19,practical,practical,JJ,JJ
427,South_Africa_2012,0,33,20,and,and,CC,CC
428,South_Africa_2012,0,33,21,positive,positive,JJ,JJ
429,South_Africa_2012,0,33,22,measures,measures,NNS,NN
430,South_Africa_2012,0,33,23,to,to,TO,TO
431,South_Africa_2012,0,33,24,elevate,elevate,VB,VB
432,South_Africa_2012,0,33,25,the,the,DT,DT
433,South_Africa_2012,0,33,26,status,status,NN,NN
434,South_Africa_2012,0,33,27,and,and,CC,CC
435,South_Africa_2012,0,33,28,advance,advance,VB,VB
436,South_Africa_2012,0,33,29,the,the,DT,DT
437,South_Africa_2012,0,33,30,use,use,NN,NN
438,South_Africa_2012,0,33,31,of,of,IN,IN
439,South_Africa_2012,0,33,32,these,these,DT,DT
